store_id,date,revenue,num_txn,cash_rev,card_domestic_rev,card_international_rev,ewallet_rev,bank_transfer_rev,refund_amt
STORE_00001,2024-09-06,8116000.0,39,2600000.0,1622000.0,900000.0,1898000.0,1096000.0,70000.0
STORE_00001,2024-09-07,13032000.0,67,2996000.0,5693000.0,1083000.0,2384000.0,876000.0,89000.0
STORE_00001,2024-09-08,17534000.0,96,2398000.0,6134000.0,152000.0,4126000.0,4724000.0,106000.0
STORE_00001,2024-09-09,10467000.0,54,2794000.0,3258000.0,1554000.0,1074000.0,1787000.0,87000.0
STORE_00001,2024-09-10,9833000.0,61,2747000.0,3507000.0,323000.0,2914000.0,342000.0,118000.0
STORE_00001,2024-09-11,8761000.0,44,2417000.0,2792000.0,23000.0,2243000.0,1286000.0,28000.0
STORE_00001,2024-09-12,9664000.0,53,2349000.0,4917000.0,193000.0,1615000.0,590000.0,48000.0
STORE_00001,2024-09-13,2548000.0,12,485000.0,1421000.0,6000.0,89000.0,547000.0,17000.0
STORE_00001,2024-09-14,14189000.0,64,3785000.0,6563000.0,324000.0,1836000.0,1681000.0,110000.0
STORE_00001,2024-09-15,13545000.0,81,3195000.0,5461000.0,203000.0,2543000.0,2143000.0,61000.0
STORE_00001,2024-09-16,11744000.0,47,3192000.0,4823000.0,265000.0,2606000.0,858000.0,84000.0
STORE_00001,2024-09-17,10139000.0,45,2559000.0,2504000.0,480000.0,2054000.0,2542000.0,60000.0
STORE_00001,2024-09-18,9847000.0,49,3098000.0,3141000.0,833000.0,2489000.0,286000.0,80000.0
STORE_00001,2024-09-19,10203000.0,54,2586000.0,4757000.0,184000.0,1090000.0,1586000.0,62000.0
STORE_00001,2024-09-20,11120000.0,55,2260000.0,1745000.0,155000.0,6307000.0,653000.0,46000.0
STORE_00001,2024-09-21,12884000.0,63,2864000.0,5997000.0,136000.0,3140000.0,747000.0,94000.0
STORE_00001,2024-09-22,13043000.0,79,4255000.0,3068000.0,774000.0,4534000.0,412000.0,143000.0
STORE_00001,2024-09-23,8428000.0,35,2424000.0,2022000.0,255000.0,1595000.0,2132000.0,37000.0
STORE_00001,2024-09-24,10391000.0,55,2182000.0,2726000.0,375000.0,2498000.0,2610000.0,93000.0
STORE_00001,2024-09-25,10697000.0,42,2321000.0,1688000.0,1380000.0,5115000.0,193000.0,71000.0
STORE_00001,2024-09-26,10689000.0,46,2712000.0,4226000.0,496000.0,1843000.0,1412000.0,73000.0
STORE_00001,2024-09-27,8781000.0,38,1075000.0,434000.0,276000.0,1000000.0,5996000.0,75000.0
STORE_00001,2024-09-28,13299000.0,81,2424000.0,6104000.0,512000.0,1153000.0,3106000.0,32000.0
STORE_00001,2024-09-29,13286000.0,76,3948000.0,3806000.0,2309000.0,2433000.0,790000.0,84000.0
STORE_00001,2024-09-30,12755000.0,83,3720000.0,3821000.0,1615000.0,2861000.0,738000.0,49000.0
STORE_00001,2024-10-01,11168000.0,57,2618000.0,7032000.0,230000.0,615000.0,673000.0,104000.0
STORE_00001,2024-10-02,9952000.0,48,2569000.0,3879000.0,57000.0,2598000.0,849000.0,109000.0
STORE_00001,2024-10-03,10208000.0,63,3542000.0,4237000.0,382000.0,1665000.0,382000.0,59000.0
STORE_00001,2024-10-04,8995000.0,42,2640000.0,2960000.0,847000.0,1617000.0,931000.0,26000.0
STORE_00001,2024-10-05,13469000.0,82,3034000.0,2627000.0,75000.0,4581000.0,3152000.0,132000.0
STORE_00001,2024-10-06,11152000.0,58,3006000.0,3091000.0,1245000.0,2463000.0,1347000.0,136000.0
STORE_00001,2024-10-07,8484000.0,54,2615000.0,3725000.0,1114000.0,630000.0,400000.0,16000.0
STORE_00001,2024-10-08,9612000.0,46,2044000.0,5085000.0,72000.0,445000.0,1966000.0,25000.0
STORE_00001,2024-10-09,8705000.0,31,1701000.0,3951000.0,306000.0,2011000.0,736000.0,39000.0
STORE_00001,2024-10-10,10193000.0,51,3250000.0,3643000.0,716000.0,1569000.0,1015000.0,84000.0
STORE_00001,2024-10-11,9639000.0,64,2170000.0,5422000.0,21000.0,1242000.0,784000.0,59000.0
STORE_00001,2024-10-12,14087000.0,75,3601000.0,6846000.0,349000.0,2367000.0,924000.0,81000.0
STORE_00001,2024-10-13,13385000.0,58,3264000.0,6079000.0,553000.0,2202000.0,1287000.0,145000.0
STORE_00001,2024-10-14,28234000.0,167,9582000.0,11533000.0,425000.0,1712000.0,4982000.0,277000.0
STORE_00001,2024-10-15,9976000.0,49,3443000.0,5641000.0,113000.0,369000.0,410000.0,115000.0
STORE_00001,2024-10-16,8390000.0,44,2770000.0,3051000.0,517000.0,1026000.0,1026000.0,49000.0
STORE_00001,2024-10-17,11314000.0,64,3115000.0,4315000.0,2337000.0,1231000.0,316000.0,50000.0
STORE_00001,2024-10-18,10454000.0,48,1637000.0,3394000.0,64000.0,3346000.0,2013000.0,69000.0
STORE_00001,2024-10-19,16718000.0,86,3297000.0,7140000.0,3600000.0,1855000.0,826000.0,83000.0
STORE_00001,2024-10-20,12239000.0,59,3848000.0,4377000.0,363000.0,764000.0,2887000.0,82000.0
STORE_00001,2024-10-21,10691000.0,46,2077000.0,3090000.0,1152000.0,3876000.0,496000.0,113000.0
STORE_00001,2024-10-22,10807000.0,50,3014000.0,2451000.0,1000.0,2790000.0,2551000.0,0.0
STORE_00001,2024-10-23,9266000.0,38,2250000.0,3051000.0,520000.0,1601000.0,1844000.0,49000.0
STORE_00001,2024-10-24,11830000.0,50,2645000.0,2483000.0,2561000.0,955000.0,3186000.0,79000.0
STORE_00001,2024-10-25,11431000.0,58,3192000.0,4993000.0,93000.0,1835000.0,1318000.0,69000.0
STORE_00001,2024-10-26,13191000.0,70,1909000.0,3950000.0,356000.0,1095000.0,5881000.0,73000.0
STORE_00001,2024-10-27,12761000.0,76,2689000.0,2760000.0,153000.0,2805000.0,4354000.0,71000.0
STORE_00001,2024-10-28,9261000.0,47,1594000.0,3275000.0,489000.0,1538000.0,2365000.0,55000.0
STORE_00001,2024-10-29,8944000.0,47,3320000.0,2659000.0,139000.0,2295000.0,531000.0,38000.0
STORE_00001,2024-10-30,9263000.0,47,2217000.0,3939000.0,448000.0,1306000.0,1353000.0,79000.0
STORE_00001,2024-10-31,10629000.0,42,1796000.0,7216000.0,329000.0,599000.0,689000.0,84000.0
STORE_00001,2024-11-01,9887000.0,52,2620000.0,3732000.0,201000.0,964000.0,2370000.0,24000.0
STORE_00001,2024-11-02,16021000.0,97,5957000.0,3880000.0,2076000.0,1184000.0,2924000.0,77000.0
STORE_00001,2024-11-03,10628000.0,46,2907000.0,3414000.0,252000.0,1299000.0,2756000.0,57000.0
STORE_00001,2024-11-04,9903000.0,44,1778000.0,4189000.0,880000.0,2205000.0,851000.0,86000.0
STORE_00001,2024-11-05,9439000.0,43,2483000.0,4047000.0,93000.0,1851000.0,965000.0,58000.0
STORE_00001,2024-11-06,10271000.0,65,2843000.0,1423000.0,2922000.0,1128000.0,1955000.0,82000.0
STORE_00001,2024-11-07,7192000.0,36,1921000.0,2590000.0,715000.0,1141000.0,825000.0,27000.0
STORE_00001,2024-11-08,9474000.0,50,2871000.0,4188000.0,1022000.0,785000.0,608000.0,21000.0
STORE_00001,2024-11-09,12997000.0,58,2531000.0,2618000.0,704000.0,1649000.0,5495000.0,95000.0
STORE_00001,2024-11-10,2781000.0,11,536000.0,1263000.0,90000.0,537000.0,355000.0,17000.0
STORE_00001,2024-11-11,8398000.0,43,2513000.0,1349000.0,1168000.0,1660000.0,1708000.0,46000.0
STORE_00001,2024-11-12,9049000.0,44,1965000.0,2851000.0,940000.0,2541000.0,752000.0,61000.0
STORE_00001,2024-11-13,8266000.0,56,1557000.0,2084000.0,127000.0,3346000.0,1152000.0,81000.0
STORE_00001,2024-11-14,8235000.0,38,2244000.0,2769000.0,465000.0,623000.0,2134000.0,21000.0
STORE_00001,2024-11-15,8767000.0,41,2675000.0,3641000.0,1108000.0,717000.0,626000.0,65000.0
STORE_00001,2024-11-16,14139000.0,91,1731000.0,5577000.0,747000.0,2184000.0,3900000.0,118000.0
STORE_00001,2024-11-17,14100000.0,101,2579000.0,8035000.0,2069000.0,390000.0,1027000.0,36000.0
STORE_00001,2024-11-18,7768000.0,57,2526000.0,3436000.0,517000.0,540000.0,749000.0,63000.0
STORE_00001,2024-11-19,8539000.0,42,1574000.0,3425000.0,517000.0,1351000.0,1672000.0,32000.0
STORE_00001,2024-11-20,9394000.0,49,2004000.0,3057000.0,99000.0,2763000.0,1471000.0,36000.0
STORE_00001,2024-11-21,10079000.0,59,2416000.0,3126000.0,426000.0,3912000.0,199000.0,34000.0
STORE_00001,2024-11-22,11082000.0,49,2306000.0,4537000.0,444000.0,1706000.0,2089000.0,61000.0
STORE_00001,2024-11-23,11695000.0,60,3146000.0,4269000.0,242000.0,2506000.0,1532000.0,144000.0
STORE_00001,2024-11-24,11618000.0,71,2748000.0,7107000.0,430000.0,588000.0,745000.0,64000.0
STORE_00001,2024-11-25,10676000.0,60,2417000.0,3939000.0,1755000.0,1266000.0,1299000.0,75000.0
STORE_00001,2024-11-26,8136000.0,41,1725000.0,1434000.0,212000.0,2241000.0,2524000.0,59000.0
STORE_00001,2024-11-27,8467000.0,36,1643000.0,2922000.0,30000.0,2531000.0,1341000.0,72000.0
STORE_00001,2024-11-28,9518000.0,46,2013000.0,4180000.0,215000.0,1761000.0,1349000.0,59000.0
STORE_00001,2024-11-29,9520000.0,54,2357000.0,2372000.0,675000.0,1947000.0,2169000.0,87000.0
STORE_00001,2024-11-30,11954000.0,60,1955000.0,3852000.0,1917000.0,3569000.0,661000.0,96000.0
STORE_00001,2024-12-01,12022000.0,50,3382000.0,2694000.0,391000.0,2618000.0,2937000.0,77000.0
STORE_00001,2024-12-02,9473000.0,52,2892000.0,2355000.0,355000.0,2284000.0,1587000.0,50000.0
STORE_00001,2024-12-03,9723000.0,47,1627000.0,3033000.0,241000.0,3428000.0,1394000.0,97000.0
STORE_00001,2024-12-04,9234000.0,57,2135000.0,2821000.0,1288000.0,2247000.0,743000.0,65000.0
STORE_00001,2024-12-05,9543000.0,52,1727000.0,2509000.0,2265000.0,2667000.0,375000.0,72000.0
STORE_00001,2024-12-06,9642000.0,36,2917000.0,3604000.0,220000.0,1298000.0,1603000.0,52000.0
STORE_00001,2024-12-07,10279000.0,53,2226000.0,2254000.0,3671000.0,1048000.0,1080000.0,37000.0
STORE_00001,2024-12-08,13975000.0,57,4172000.0,2343000.0,1006000.0,4851000.0,1603000.0,69000.0
STORE_00001,2024-12-09,8148000.0,45,2385000.0,2672000.0,140000.0,2155000.0,796000.0,58000.0
STORE_00001,2024-12-10,8909000.0,47,2146000.0,3268000.0,776000.0,1001000.0,1718000.0,51000.0
STORE_00001,2024-12-11,11435000.0,65,2842000.0,4031000.0,519000.0,373000.0,3670000.0,65000.0
STORE_00001,2024-12-12,8089000.0,42,1143000.0,3593000.0,227000.0,1990000.0,1136000.0,39000.0
STORE_00001,2024-12-13,8983000.0,40,2330000.0,3029000.0,1056000.0,2264000.0,304000.0,64000.0
STORE_00001,2024-12-14,13203000.0,70,2214000.0,4422000.0,763000.0,4032000.0,1772000.0,125000.0
STORE_00001,2024-12-15,11586000.0,52,2857000.0,2656000.0,1099000.0,655000.0,4319000.0,122000.0
STORE_00001,2024-12-16,9976000.0,53,3087000.0,2107000.0,1404000.0,2139000.0,1239000.0,56000.0
STORE_00001,2024-12-17,7627000.0,41,2088000.0,3242000.0,159000.0,813000.0,1325000.0,44000.0
STORE_00001,2024-12-18,9273000.0,53,2123000.0,3048000.0,14000.0,2765000.0,1323000.0,78000.0
STORE_00001,2024-12-19,8335000.0,44,2415000.0,3912000.0,455000.0,871000.0,682000.0,57000.0
STORE_00001,2024-12-20,7623000.0,47,2018000.0,2196000.0,1007000.0,1774000.0,628000.0,16000.0
STORE_00001,2024-12-21,12948000.0,81,3063000.0,3946000.0,2202000.0,3161000.0,576000.0,92000.0
STORE_00001,2024-12-22,13519000.0,59,1899000.0,9268000.0,657000.0,1154000.0,541000.0,107000.0
STORE_00001,2024-12-23,8535000.0,43,1704000.0,2478000.0,40000.0,1539000.0,2774000.0,57000.0
STORE_00001,2024-12-24,10403000.0,44,2607000.0,2613000.0,273000.0,2973000.0,1937000.0,91000.0
STORE_00001,2024-12-25,7924000.0,41,2209000.0,3393000.0,232000.0,1867000.0,223000.0,67000.0
STORE_00001,2024-12-26,7624000.0,37,1380000.0,1499000.0,1530000.0,1160000.0,2055000.0,54000.0
STORE_00001,2024-12-27,9017000.0,61,2026000.0,2466000.0,985000.0,1814000.0,1726000.0,30000.0
STORE_00001,2024-12-28,12782000.0,64,3315000.0,1090000.0,1070000.0,4084000.0,3223000.0,94000.0
STORE_00001,2024-12-29,12946000.0,75,3572000.0,4136000.0,2123000.0,1881000.0,1234000.0,26000.0
STORE_00001,2024-12-30,10994000.0,58,1995000.0,3460000.0,1209000.0,3466000.0,864000.0,21000.0
STORE_00001,2024-12-31,2538000.0,11,554000.0,842000.0,803000.0,215000.0,124000.0,18000.0
STORE_00001,2025-01-01,8851000.0,50,1603000.0,3874000.0,739000.0,1455000.0,1180000.0,87000.0
STORE_00001,2025-01-02,8253000.0,36,2377000.0,1642000.0,984000.0,1628000.0,1622000.0,54000.0
STORE_00001,2025-01-03,8898000.0,44,2035000.0,2514000.0,435000.0,599000.0,3315000.0,30000.0
STORE_00001,2025-01-04,11309000.0,54,3815000.0,3273000.0,278000.0,3395000.0,548000.0,165000.0
STORE_00001,2025-01-05,10310000.0,49,2872000.0,5012000.0,209000.0,1581000.0,636000.0,64000.0
STORE_00001,2025-01-06,9914000.0,41,2094000.0,3311000.0,1403000.0,996000.0,2110000.0,77000.0
STORE_00001,2025-01-07,9014000.0,50,2381000.0,2554000.0,1885000.0,1180000.0,1014000.0,47000.0
STORE_00001,2025-01-08,8745000.0,44,2366000.0,2334000.0,432000.0,1962000.0,1651000.0,46000.0
STORE_00001,2025-01-09,8637000.0,36,2833000.0,2282000.0,144000.0,1594000.0,1784000.0,57000.0
STORE_00001,2025-01-10,10066000.0,48,2436000.0,1859000.0,130000.0,1245000.0,4396000.0,68000.0
STORE_00001,2025-01-11,11466000.0,59,2971000.0,1636000.0,483000.0,2759000.0,3617000.0,50000.0
STORE_00001,2025-01-12,10291000.0,40,3047000.0,4067000.0,1367000.0,792000.0,1018000.0,55000.0
STORE_00001,2025-01-13,10210000.0,48,3061000.0,2594000.0,723000.0,2178000.0,1654000.0,27000.0
STORE_00001,2025-01-14,9557000.0,57,1896000.0,4127000.0,691000.0,2376000.0,467000.0,56000.0
STORE_00001,2025-01-15,7996000.0,36,2413000.0,2816000.0,43000.0,1539000.0,1185000.0,48000.0
STORE_00001,2025-01-16,8349000.0,50,1866000.0,974000.0,1138000.0,1788000.0,2583000.0,45000.0
STORE_00001,2025-01-17,8082000.0,39,1665000.0,3109000.0,147000.0,1597000.0,1564000.0,68000.0
STORE_00001,2025-01-18,14776000.0,73,4597000.0,5434000.0,298000.0,2050000.0,2397000.0,120000.0
STORE_00001,2025-01-19,12839000.0,62,2138000.0,4256000.0,886000.0,1102000.0,4457000.0,78000.0
STORE_00001,2025-01-20,8890000.0,51,1464000.0,2569000.0,129000.0,4600000.0,128000.0,58000.0
STORE_00001,2025-01-21,7049000.0,32,2447000.0,2582000.0,86000.0,1676000.0,258000.0,52000.0
STORE_00001,2025-01-22,3609000.0,18,622000.0,1591000.0,287000.0,922000.0,187000.0,25000.0
STORE_00001,2025-01-23,8904000.0,45,2689000.0,2388000.0,1206000.0,407000.0,2214000.0,27000.0
STORE_00001,2025-01-24,9841000.0,47,2165000.0,3969000.0,1702000.0,1060000.0,945000.0,40000.0
STORE_00001,2025-01-25,10022000.0,39,1692000.0,4941000.0,588000.0,1573000.0,1228000.0,96000.0
STORE_00001,2025-01-26,9582000.0,40,2652000.0,4073000.0,764000.0,1548000.0,545000.0,71000.0
STORE_00001,2025-01-27,7721000.0,39,1715000.0,3133000.0,416000.0,874000.0,1583000.0,35000.0
STORE_00001,2025-01-28,9792000.0,48,2632000.0,3279000.0,474000.0,3159000.0,248000.0,51000.0
STORE_00001,2025-01-29,7245000.0,37,965000.0,3031000.0,246000.0,2542000.0,461000.0,76000.0
STORE_00001,2025-01-30,8370000.0,39,2008000.0,3976000.0,1014000.0,675000.0,697000.0,70000.0
STORE_00001,2025-01-31,6712000.0,43,1870000.0,2993000.0,1082000.0,495000.0,272000.0,44000.0
STORE_00001,2025-02-01,11606000.0,72,3236000.0,2225000.0,1929000.0,1841000.0,2375000.0,69000.0
STORE_00001,2025-02-02,11552000.0,65,2301000.0,5159000.0,28000.0,2639000.0,1425000.0,58000.0
STORE_00001,2025-02-03,7956000.0,45,1946000.0,2357000.0,279000.0,1650000.0,1724000.0,67000.0
STORE_00001,2025-02-04,9104000.0,47,2532000.0,3625000.0,836000.0,984000.0,1127000.0,6000.0
STORE_00001,2025-02-05,8235000.0,34,2048000.0,1953000.0,429000.0,2309000.0,1496000.0,38000.0
STORE_00001,2025-02-06,8863000.0,47,2849000.0,1770000.0,64000.0,1781000.0,2399000.0,10000.0
STORE_00001,2025-02-07,8331000.0,39,1929000.0,3258000.0,1376000.0,716000.0,1052000.0,47000.0
STORE_00001,2025-02-08,9090000.0,59,1499000.0,4114000.0,442000.0,2311000.0,724000.0,65000.0
STORE_00001,2025-02-09,12874000.0,57,3216000.0,2793000.0,71000.0,5365000.0,1429000.0,89000.0
STORE_00001,2025-02-10,8662000.0,38,2006000.0,4746000.0,249000.0,1490000.0,171000.0,58000.0
STORE_00001,2025-02-11,10893000.0,58,2888000.0,1287000.0,2396000.0,1100000.0,3222000.0,81000.0
STORE_00001,2025-02-12,10402000.0,66,2431000.0,3770000.0,1973000.0,1198000.0,1030000.0,59000.0
STORE_00001,2025-02-13,12386000.0,76,3040000.0,1916000.0,2094000.0,2063000.0,3273000.0,76000.0
STORE_00001,2025-02-14,10641000.0,54,3015000.0,4215000.0,2079000.0,908000.0,424000.0,51000.0
STORE_00001,2025-02-15,12410000.0,74,2563000.0,5729000.0,181000.0,3118000.0,819000.0,72000.0
STORE_00001,2025-02-16,10200000.0,57,2374000.0,5154000.0,979000.0,790000.0,903000.0,76000.0
STORE_00001,2025-02-17,8439000.0,42,2144000.0,2279000.0,871000.0,1514000.0,1631000.0,103000.0
STORE_00001,2025-02-18,8192000.0,42,2844000.0,2804000.0,18000.0,1302000.0,1224000.0,33000.0
STORE_00001,2025-02-19,9292000.0,45,1796000.0,2821000.0,29000.0,2105000.0,2541000.0,83000.0
STORE_00001,2025-02-20,9256000.0,52,2593000.0,2699000.0,977000.0,2572000.0,415000.0,65000.0
STORE_00001,2025-02-21,10131000.0,48,1989000.0,2463000.0,2074000.0,3010000.0,595000.0,32000.0
STORE_00001,2025-02-22,12726000.0,71,2510000.0,3375000.0,255000.0,3634000.0,2952000.0,69000.0
STORE_00001,2025-02-23,10458000.0,49,2977000.0,2992000.0,800000.0,1966000.0,1723000.0,79000.0
STORE_00001,2025-02-24,6912000.0,30,1891000.0,1565000.0,727000.0,1821000.0,908000.0,57000.0
STORE_00001,2025-02-25,8647000.0,55,1677000.0,2981000.0,80000.0,3239000.0,670000.0,56000.0
STORE_00001,2025-02-26,9903000.0,46,1909000.0,3315000.0,136000.0,2781000.0,1762000.0,98000.0
STORE_00001,2025-02-27,11265000.0,66,1691000.0,4342000.0,1851000.0,2601000.0,780000.0,78000.0
STORE_00001,2025-02-28,7904000.0,40,1255000.0,3307000.0,318000.0,2142000.0,882000.0,86000.0
STORE_00001,2025-03-01,12361000.0,53,1884000.0,6819000.0,868000.0,259000.0,2531000.0,94000.0
STORE_00001,2025-03-02,12477000.0,69,2980000.0,2575000.0,667000.0,4150000.0,2105000.0,62000.0
STORE_00001,2025-03-03,9932000.0,51,2080000.0,2840000.0,521000.0,3323000.0,1168000.0,75000.0
STORE_00001,2025-03-04,11027000.0,51,2222000.0,5939000.0,822000.0,1573000.0,471000.0,46000.0
STORE_00001,2025-03-05,9610000.0,61,2658000.0,2827000.0,608000.0,2013000.0,1504000.0,46000.0
STORE_00001,2025-03-06,10504000.0,40,2055000.0,2957000.0,204000.0,2762000.0,2526000.0,42000.0
STORE_00001,2025-03-07,9488000.0,41,2571000.0,3246000.0,88000.0,3031000.0,552000.0,54000.0
STORE_00001,2025-03-08,12380000.0,63,3524000.0,6011000.0,281000.0,635000.0,1929000.0,6000.0
STORE_00001,2025-03-09,12074000.0,63,1961000.0,3001000.0,1159000.0,2594000.0,3359000.0,68000.0
STORE_00001,2025-03-10,9965000.0,61,2865000.0,2834000.0,286000.0,2407000.0,1573000.0,87000.0
STORE_00001,2025-03-11,8869000.0,63,1570000.0,5187000.0,716000.0,1009000.0,387000.0,19000.0
STORE_00001,2025-03-12,10053000.0,53,2199000.0,2858000.0,581000.0,3831000.0,584000.0,104000.0
STORE_00001,2025-03-13,10632000.0,45,1489000.0,3891000.0,515000.0,2655000.0,2082000.0,55000.0
STORE_00001,2025-03-14,8763000.0,42,1912000.0,2410000.0,889000.0,2673000.0,879000.0,85000.0
STORE_00001,2025-03-15,14620000.0,68,4800000.0,6135000.0,4000.0,2351000.0,1330000.0,96000.0
STORE_00001,2025-03-16,13672000.0,69,4019000.0,3041000.0,290000.0,1816000.0,4506000.0,135000.0
STORE_00001,2025-03-17,9401000.0,49,2246000.0,2589000.0,1318000.0,2470000.0,778000.0,43000.0
STORE_00001,2025-03-18,9638000.0,49,1995000.0,3677000.0,246000.0,2905000.0,815000.0,55000.0
STORE_00001,2025-03-19,16213000.0,74,2298000.0,8862000.0,19000.0,2629000.0,2405000.0,123000.0
STORE_00001,2025-03-20,8994000.0,36,2977000.0,2330000.0,466000.0,1160000.0,2061000.0,60000.0
STORE_00001,2025-03-21,8115000.0,34,1780000.0,3781000.0,367000.0,1372000.0,815000.0,73000.0
STORE_00001,2025-03-22,10842000.0,49,2570000.0,4003000.0,29000.0,3197000.0,1043000.0,39000.0
STORE_00001,2025-03-23,11859000.0,69,2515000.0,4409000.0,325000.0,2732000.0,1878000.0,112000.0
STORE_00001,2025-03-24,8230000.0,36,1540000.0,1977000.0,523000.0,2174000.0,2016000.0,37000.0
STORE_00001,2025-03-25,11157000.0,63,2725000.0,4657000.0,28000.0,2031000.0,1716000.0,75000.0
STORE_00001,2025-03-26,17005000.0,104,3907000.0,4391000.0,82000.0,7055000.0,1570000.0,54000.0
STORE_00001,2025-03-27,10253000.0,47,2495000.0,2026000.0,1052000.0,3063000.0,1617000.0,1000.0
STORE_00001,2025-03-28,9292000.0,47,2929000.0,2458000.0,209000.0,2505000.0,1191000.0,64000.0
STORE_00001,2025-03-29,1350000.0,8,364000.0,546000.0,103000.0,153000.0,184000.0,16000.0
STORE_00001,2025-03-30,12450000.0,63,2119000.0,4501000.0,249000.0,1814000.0,3767000.0,84000.0
STORE_00001,2025-03-31,7590000.0,38,1577000.0,2135000.0,148000.0,2832000.0,898000.0,60000.0
STORE_00001,2025-04-01,10966000.0,57,3108000.0,1728000.0,705000.0,4113000.0,1312000.0,92000.0
STORE_00001,2025-04-02,7901000.0,49,1809000.0,2350000.0,229000.0,1268000.0,2245000.0,56000.0
STORE_00001,2025-04-03,9364000.0,42,1720000.0,2976000.0,753000.0,1414000.0,2501000.0,69000.0
STORE_00001,2025-04-04,9765000.0,66,2995000.0,4708000.0,216000.0,1501000.0,345000.0,131000.0
STORE_00001,2025-04-05,14409000.0,67,4647000.0,4211000.0,330000.0,2053000.0,3168000.0,77000.0
STORE_00001,2025-04-06,14564000.0,67,2448000.0,5366000.0,940000.0,3134000.0,2676000.0,119000.0
STORE_00001,2025-04-07,10406000.0,53,2091000.0,3533000.0,2056000.0,979000.0,1747000.0,127000.0
STORE_00001,2025-04-08,9079000.0,39,1699000.0,2953000.0,1588000.0,1005000.0,1834000.0,74000.0
STORE_00001,2025-04-09,10582000.0,63,3679000.0,3539000.0,827000.0,1721000.0,816000.0,62000.0
STORE_00001,2025-04-10,11676000.0,63,2670000.0,5649000.0,939000.0,1438000.0,980000.0,75000.0
STORE_00001,2025-04-11,10545000.0,51,1986000.0,4950000.0,83000.0,1906000.0,1620000.0,101000.0
STORE_00001,2025-04-12,10976000.0,60,2445000.0,4954000.0,972000.0,1380000.0,1225000.0,107000.0
STORE_00001,2025-04-13,12827000.0,61,3129000.0,4128000.0,163000.0,4698000.0,709000.0,29000.0
STORE_00001,2025-04-14,10901000.0,55,3336000.0,2770000.0,776000.0,1767000.0,2252000.0,64000.0
STORE_00001,2025-04-15,9703000.0,46,2394000.0,2965000.0,1591000.0,564000.0,2189000.0,72000.0
STORE_00001,2025-04-16,10849000.0,63,2575000.0,4404000.0,242000.0,2649000.0,979000.0,79000.0
STORE_00001,2025-04-17,8781000.0,38,865000.0,3270000.0,571000.0,3236000.0,839000.0,55000.0
STORE_00001,2025-04-18,10471000.0,60,2832000.0,1616000.0,2085000.0,3390000.0,548000.0,67000.0
STORE_00001,2025-04-19,14453000.0,88,3164000.0,4658000.0,1678000.0,3085000.0,1868000.0,113000.0
STORE_00001,2025-04-20,11337000.0,70,2453000.0,4203000.0,177000.0,2389000.0,2115000.0,123000.0
STORE_00001,2025-04-21,8277000.0,47,1778000.0,2373000.0,599000.0,965000.0,2562000.0,28000.0
STORE_00001,2025-04-22,29969000.0,177,6930000.0,18028000.0,364000.0,1223000.0,3424000.0,47000.0
STORE_00001,2025-04-23,11066000.0,58,3492000.0,4109000.0,1091000.0,785000.0,1589000.0,77000.0
STORE_00001,2025-04-24,10730000.0,53,2023000.0,2724000.0,1722000.0,2370000.0,1891000.0,59000.0
STORE_00001,2025-04-25,11831000.0,60,2627000.0,3362000.0,1627000.0,3606000.0,609000.0,72000.0
STORE_00001,2025-04-26,15184000.0,79,3380000.0,5288000.0,131000.0,6260000.0,125000.0,66000.0
STORE_00001,2025-04-27,15095000.0,85,3420000.0,5129000.0,67000.0,2097000.0,4382000.0,109000.0
